Season,Location,NumberOfTimes,Column,Row
Thirty-One,1,0,1,1
Thirty-One,2,0,2,1
Thirty-One,3,0,3,1
Thirty-One,4,0,4,1
Thirty-One,5,0,5,1
Thirty-One,6,0,6,1
Thirty-One,7,6,1,2
Thirty-One,8,7,2,2
Thirty-One,9,4,3,2
Thirty-One,10,5,4,2
Thirty-One,11,4,5,2
Thirty-One,12,0,6,2
Thirty-One,13,16,1,3
Thirty-One,14,7,2,3
Thirty-One,15,8,3,3
Thirty-One,16,15,4,3
Thirty-One,17,3,5,3
Thirty-One,18,4,6,3
Thirty-One,19,17,1,4
Thirty-One,20,9,2,4
Thirty-One,21,17,3,4
Thirty-One,22,15,4,4
Thirty-One,23,15,5,4
Thirty-One,24,10,6,4
Thirty-One,25,8,1,5
Thirty-One,26,10,2,5
Thirty-One,27,15,3,5
Thirty-One,28,14,4,5
Thirty-One,29,8,5,5
Thirty-One,30,11,6,5
